Company_ID,Company_Name,Sectors,Trading_Codes,Scrip_Codes,Websites,Urls
DSE-1-7405,aamra networks limited,IT Sector,AAMRANET, 22649, http://www.aamra.com.bd,https://www.dsebd.org/displayCompany.php?name=AAMRANET
DSE-2-4133,aamra technologies limited,IT Sector,AAMRATECH, 22647, http://www.aamra.com.bd,https://www.dsebd.org/displayCompany.php?name=AAMRATECH
DSE-3-1053,AB Bank 1st Mutual fund,Mutual Funds,ABB1STMF, 12189, http://www.abb1stmf.com/,https://www.dsebd.org/displayCompany.php?name=ABB1STMF
DSE-4-2993,AB Bank Limited,Bank,ABBANK, 11101, http://www.abbl.com,https://www.dsebd.org/displayCompany.php?name=ABBANK
DSE-5-5107,Aman Cotton Fibrous Limited,Textile,ACFL, 17477, https://www.amancotton.com,https://www.dsebd.org/displayCompany.php?name=ACFL
DSE-6-8109,ACI  Limited,Pharmaceuticals & Chemicals,ACI, 18455, http://www.aci-bd.com,https://www.dsebd.org/displayCompany.php?name=ACI
DSE-7-1332,ACI Formulations Limited,Pharmaceuticals & Chemicals,ACIFORMULA, 18480, http://www.aci-bd.com/acifl/,https://www.dsebd.org/displayCompany.php?name=ACIFORMULA
DSE-8-2106,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,ACMELAB, 18491, http://www.acmeglobal.com,https://www.dsebd.org/displayCompany.php?name=ACMELAB
DSE-9-6837,ACME Pesticides Limited,Pharmaceuticals & Chemicals,ACMEPL, 18496, http://www.acmepesticides.com,https://www.dsebd.org/displayCompany.php?name=ACMEPL
DSE-10-6165,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,ACTIVEFINE, 18483, http://www.afchem.com,https://www.dsebd.org/displayCompany.php?name=ACTIVEFINE
DSE-11-9762,ADN Telecom Limited,IT Sector,ADNTEL, 22651, http://www.adntel.com.bd,https://www.dsebd.org/displayCompany.php?name=ADNTEL
DSE-12-5795,Advent Pharma Limited,Pharmaceuticals & Chemicals,ADVENT, 18492, http://www.adventpharmabd.com,https://www.dsebd.org/displayCompany.php?name=ADVENT
DSE-13-4612,AFC Agro Biotech Ltd.,Pharmaceuticals & Chemicals,AFCAGRO, 18489, http://www.afcagrobiotech.com,https://www.dsebd.org/displayCompany.php?name=AFCAGRO
DSE-14-5981,Aftab Automobiles Limited,Engineering,AFTABAUTO, 13201, http://aftabautomobiles.com,https://www.dsebd.org/displayCompany.php?name=AFTABAUTO
DSE-15-5089,Agni Systems Ltd.,IT Sector,AGNISYSL, 22645, http://www.agni.com,https://www.dsebd.org/displayCompany.php?name=AGNISYSL
DSE-16-3269,Agrani Insurance Co. Ltd.,Insurance,AGRANINS, 25722, http://www.agraniinsurance.com,https://www.dsebd.org/displayCompany.php?name=AGRANINS
DSE-17-1872,AIBL 1st Islamic Mutual Fund,Mutual Funds,AIBL1STIMF, 12183, http://www.lrglobalbd.com,https://www.dsebd.org/displayCompany.php?name=AIBL1STIMF
DSE-18-4798,AIBL Mudaraba Perpetual Bond,Corporate Bond,AIBLPBOND, 26005, http://www.al-arafahbank.com,https://www.dsebd.org/displayCompany.php?name=AIBLPBOND
DSE-19-2868,Alif Industries Limited,Textile,AIL, 17436, http://ail.com.bd,https://www.dsebd.org/displayCompany.php?name=AIL
DSE-20-2913,Al-Haj Textile Mills Limited,Textile,AL-HAJTEX, 17401, http://www.alhajtextilemills.com,https://www.dsebd.org/displayCompany.php?name=AL-HAJTEX
DSE-21-4943,Al-Arafah Islami Bank Ltd,Bank,ALARABANK, 11115, http://www.aibl.com.bd,https://www.dsebd.org/displayCompany.php?name=ALARABANK
DSE-22-1097,Alif Manufacturing Company Ltd.,Textile,ALIF, 17444, http://amcl.com.bd,https://www.dsebd.org/displayCompany.php?name=ALIF
DSE-23-5441,Alltex Industries Ltd.,Textile,ALLTEX, 17440, http://www.alltexbd.com,https://www.dsebd.org/displayCompany.php?name=ALLTEX
DSE-24-8221,Aman Feed Limited,Miscellaneous,AMANFEED, 99641, http://www.amanfeed.com,https://www.dsebd.org/displayCompany.php?name=AMANFEED
DSE-25-2094,Ambee Pharmaceuticals  Ltd.,Pharmaceuticals & Chemicals,AMBEEPHA, 18451, http://www.ambeepharma.com,https://www.dsebd.org/displayCompany.php?name=AMBEEPHA
DSE-26-7771,Agricultural Marketing Company Ltd. (Pran,Food & Allied,AMCL(PRAN), 14277, https://www.amclpran.com/,https://www.dsebd.org/displayCompany.php?name=AMCL(PRAN)
DSE-27-6954,Anlimayarn Dyeing Ltd.,Textile,ANLIMAYARN, 17441, http://www.anlima.com,https://www.dsebd.org/displayCompany.php?name=ANLIMAYARN
DSE-28-6578,Anwar Galvanizing Ltd.,Engineering,ANWARGALV, 13221, http://www.anwargalvanizing.com,https://www.dsebd.org/displayCompany.php?name=ANWARGALV
DSE-29-5439,Associated Oxygen Limited,Fuel & Power,AOL, 15321, http://www.associatedoxygenltd.com,https://www.dsebd.org/displayCompany.php?name=AOL
DSE-30-8175,Apex Foods Limited,Food & Allied,APEXFOODS, 14254, http://www.apexfoods.com,https://www.dsebd.org/displayCompany.php?name=APEXFOODS
DSE-31-1013,Apex Footwear Limited.,Tannery Industries,APEXFOOT, 23619, http://www.apexfootwearltd.com,https://www.dsebd.org/displayCompany.php?name=APEXFOOT
DSE-32-1149,Apex Spinning & Knitting Mills Limited,Textile,APEXSPINN, 17421, http://www.apexknitting.com,https://www.dsebd.org/displayCompany.php?name=APEXSPINN
DSE-33-4656,Apex Tannery Limited,Tannery Industries,APEXTANRY, 23601, http://www.apextannery.com,https://www.dsebd.org/displayCompany.php?name=APEXTANRY
DSE-34-6034,Appollo Ispat Complex Limited,Engineering,APOLOISPAT, 13233, ,https://www.dsebd.org/displayCompany.php?name=APOLOISPAT
DSE-35-4578,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,APSCLBOND, 26004, http://www.apscl.gov.bd,https://www.dsebd.org/displayCompany.php?name=APSCLBOND
DSE-36-3978,Aramit Limited,Miscellaneous,ARAMIT, 99602, http://www.aramitlimited.com,https://www.dsebd.org/displayCompany.php?name=ARAMIT
DSE-37-6858,Aramit Cement Limited,Cement,ARAMITCEM, 21633, http://www.aramitcement.com,https://www.dsebd.org/displayCompany.php?name=ARAMITCEM
DSE-38-1209,Argon Denims Limited,Textile,ARGONDENIM, 17456, http://www.argondenims.com,https://www.dsebd.org/displayCompany.php?name=ARGONDENIM
DSE-39-3861,Asia Insurance Limited,Insurance,ASIAINS, 25740, http://www.asiainsurancebd.com,https://www.dsebd.org/displayCompany.php?name=ASIAINS
DSE-40-8417,Asia Pacific General Insurance Co. Ltd.,Insurance,ASIAPACINS, 25729, http://www.apgicl.com,https://www.dsebd.org/displayCompany.php?name=ASIAPACINS
DSE-41-2343,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,ATCSLGF, 12195, http://www.at-capital.com,https://www.dsebd.org/displayCompany.php?name=ATCSLGF
DSE-42-4529,Atlas Bangladesh Ltd.,Engineering,ATLASBANG, 13212, http://www.atlas.gov.bd,https://www.dsebd.org/displayCompany.php?name=ATLASBANG
DSE-43-5833,Aziz Pipes Ltd.,Engineering,AZIZPIPES, 13202, http://www.azizpipes.com,https://www.dsebd.org/displayCompany.php?name=AZIZPIPES
DSE-44-5480,Bangas Ltd.,Food & Allied,BANGAS, 14257, http://www.bangas.com.bd,https://www.dsebd.org/displayCompany.php?name=BANGAS
DSE-45-1624,Bank Asia Ltd.,Bank,BANKASIA, 11127, http://www.bankasia-bd.com,https://www.dsebd.org/displayCompany.php?name=BANKASIA
DSE-46-3990,Baraka Power Limited,Fuel & Power,BARKAPOWER, 15313, http://www.barakapower.com,https://www.dsebd.org/displayCompany.php?name=BARKAPOWER
DSE-47-3454,Bata Shoe Company (Bangladesh,Tannery Industries,BATASHOE, 23603, http://www.batabd.com,https://www.dsebd.org/displayCompany.php?name=BATASHOE
DSE-48-4516,British American Tobacco Bangladesh Company Limited,Food & Allied,BATBC, 14259, http://www.batbangladesh.com,https://www.dsebd.org/displayCompany.php?name=BATBC
DSE-49-7355,Bay Leasing & Investment Limited,Financial Institutions,BAYLEASING, 11148, http://www.blilbd.com,https://www.dsebd.org/displayCompany.php?name=BAYLEASING
DSE-50-6835,Bangladesh Building Systems Ltd.,Engineering,BBS, 13232, http://www.bbspeb.com,https://www.dsebd.org/displayCompany.php?name=BBS
DSE-51-8039,BBS Cables Limited,Engineering,BBSCABLES, 13242, http://www.bbscables.com.bd,https://www.dsebd.org/displayCompany.php?name=BBSCABLES
DSE-52-9643,Bangladesh Autocars Ltd.,Engineering,BDAUTOCA, 13213, http://www.bdautocars.com/,https://www.dsebd.org/displayCompany.php?name=BDAUTOCA
DSE-53-9906,BDCOM Online Ltd.,IT Sector,BDCOM, 22643, http://www.bdcom.com,https://www.dsebd.org/displayCompany.php?name=BDCOM
DSE-54-5696,Bangladesh Finance Limited,Financial Institutions,BDFINANCE, 11142, http://www.bd.finance,https://www.dsebd.org/displayCompany.php?name=BDFINANCE
DSE-55-5753,Bangladesh Lamps Limited,Engineering,BDLAMPS, 13204, http://www.bll.com.bd,https://www.dsebd.org/displayCompany.php?name=BDLAMPS
DSE-56-1518,Bangladesh Services Ltd.,Travel & Leisure,BDSERVICE, 20552, http://www.bsl.gov.bd,https://www.dsebd.org/displayCompany.php?name=BDSERVICE
DSE-57-1296,Bd.Thai Aluminium Ltd.,Engineering,BDTHAI, 13219, http://www.btaalu.com,https://www.dsebd.org/displayCompany.php?name=BDTHAI
DSE-58-4971,BD Thai Food & Beverage Limited,Food & Allied,BDTHAIFOOD, 14297, http://www.btfbl.com,https://www.dsebd.org/displayCompany.php?name=BDTHAIFOOD
DSE-59-8477,Bangladesh Welding Electrodes Ltd.,Fuel & Power,BDWELDING, 15305, http://www.bwelbd.com,https://www.dsebd.org/displayCompany.php?name=BDWELDING
DSE-60-2838,Beach Hatchery Ltd.,Food & Allied,BEACHHATCH, 14291, http://bhlbd.net,https://www.dsebd.org/displayCompany.php?name=BEACHHATCH
DSE-61-5853,Beacon Pharmaceuticals PLC,Pharmaceuticals & Chemicals,BEACONPHAR, 18482, http://www.beaconpharma.com.bd,https://www.dsebd.org/displayCompany.php?name=BEACONPHAR
DSE-62-8601,Bengal Windsor Thermoplastics Ltd.,Engineering,BENGALWTL, 13231, http://www.windsor.bengalgroup.com,https://www.dsebd.org/displayCompany.php?name=BENGALWTL
DSE-63-1213,Berger Paints Bangladesh Ltd.,Miscellaneous,BERGERPBL, 99638, https://www.bergerbd.com,https://www.dsebd.org/displayCompany.php?name=BERGERPBL
DSE-64-7435,Beximco Green Sukuk Al Istisna'a,Corporate Bond,BEXGSUKUK, 26008, ,https://www.dsebd.org/displayCompany.php?name=BEXGSUKUK
DSE-65-2283,Bangladesh Export Import Company Ltd.,Miscellaneous,BEXIMCO, 99613, http://www.beximco.com,https://www.dsebd.org/displayCompany.php?name=BEXIMCO
DSE-66-2733,Bangladesh General Insurance Company Ltd.,Insurance,BGIC, 25701, http://www.bgicinsure.com,https://www.dsebd.org/displayCompany.php?name=BGIC
DSE-67-6056,Bangladesh Industrial Fin. Co. Ltd.,Financial Institutions,BIFC, 11136, http://www.bifcol.com,https://www.dsebd.org/displayCompany.php?name=BIFC
DSE-68-4040,Bangladesh National Insurance Company Limited,Insurance,BNICL, 25747, http://www.bnicl.net,https://www.dsebd.org/displayCompany.php?name=BNICL
DSE-69-2875,Bashundhara Paper Mills Limited,Paper & Printing,BPML, 19512, http://www.bashundharapapermills.com,https://www.dsebd.org/displayCompany.php?name=BPML
DSE-70-2708,Baraka Patenga Power Limited,Fuel & Power,BPPL, 15324, http://www.bpplbd.com,https://www.dsebd.org/displayCompany.php?name=BPPL
DSE-71-9409,BRAC Bank Ltd.,Bank,BRACBANK, 11138, http://www.bracbank.com,https://www.dsebd.org/displayCompany.php?name=BRACBANK
DSE-72-1580,Bangladesh Shipping Corporation,Miscellaneous,BSC, 99604, http://www.bsc.gov.bd,https://www.dsebd.org/displayCompany.php?name=BSC
DSE-73-4901,Bangladesh Submarine Cable Company Limited,Telecommunication,BSCCL, 27002, http://www.bsccl.com.bd,https://www.dsebd.org/displayCompany.php?name=BSCCL
DSE-74-5944,Bangladesh Steel Re-Rolling Mills Limited,Engineering,BSRMLTD, 13238, http://www.bsrm.com,https://www.dsebd.org/displayCompany.php?name=BSRMLTD
DSE-75-6986,BSRM Steels Limited,Engineering,BSRMSTEEL, 13227, http://www.bsrm.com,https://www.dsebd.org/displayCompany.php?name=BSRMSTEEL
DSE-76-3463,Beximco Pharmaceuticals Ltd.,Pharmaceuticals & Chemicals,BXPHARMA, 18453, http://www.beximcopharma.com,https://www.dsebd.org/displayCompany.php?name=BXPHARMA
DSE-77-2809,Beximco Synthetics Ltd.,Pharmaceuticals & Chemicals,BXSYNTH, 18470, http://www.beximcosynthetics.com,https://www.dsebd.org/displayCompany.php?name=BXSYNTH
DSE-78-4996,CAPM BDBL Mutual Fund 01,Mutual Funds,CAPMBDBLMF, 12199, http://www.capmbd.com,https://www.dsebd.org/displayCompany.php?name=CAPMBDBLMF
DSE-79-1901,CAPM IBBL Islamic Mutual Fund,Mutual Funds,CAPMIBBLMF, 12202, http://www.capmbd.com,https://www.dsebd.org/displayCompany.php?name=CAPMIBBLMF
DSE-80-7980,City Bank Perpetual Bond,Corporate Bond,CBLPBOND, 26011, ,https://www.dsebd.org/displayCompany.php?name=CBLPBOND
DSE-81-6838,Central Insurance Company Ltd.,Insurance,CENTRALINS, 25709, http://www.cicl-bd.com,https://www.dsebd.org/displayCompany.php?name=CENTRALINS
DSE-82-5403,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,CENTRALPHL, 18488, http://www.centralphl.com,https://www.dsebd.org/displayCompany.php?name=CENTRALPHL
DSE-83-5953,The City Bank Ltd.,Bank,CITYBANK, 11102, http://www.thecitybank.com,https://www.dsebd.org/displayCompany.php?name=CITYBANK
DSE-84-8503,City General Insurance Co. Ltd.,Insurance,CITYGENINS, 25734, http://www.cityinsurance.com.bd,https://www.dsebd.org/displayCompany.php?name=CITYGENINS
DSE-85-1623,Chartered Life Insurance Company Limited,Insurance,CLICL, 25755, http://www.charteredlifebd.com,https://www.dsebd.org/displayCompany.php?name=CLICL
DSE-86-3804,C & A Textiles Limited,Textile,CNATEX, 17465, ,https://www.dsebd.org/displayCompany.php?name=CNATEX
DSE-87-7501,Confidence Cement Ltd.,Cement,CONFIDCEM, 21621, http://www.confidencecement.com.bd,https://www.dsebd.org/displayCompany.php?name=CONFIDCEM
DSE-88-6816,Continental Insurance Ltd.,Insurance,CONTININS, 25735, http://www.cilbd.com,https://www.dsebd.org/displayCompany.php?name=CONTININS
DSE-89-7729,Coppertech Industries Limited,Engineering,COPPERTECH, 13247, http://www.coppertechbd.com,https://www.dsebd.org/displayCompany.php?name=COPPERTECH
DSE-90-9417,Crown Cement PLC.,Cement,CROWNCEMNT, 21644, http://www.crowncement.com,https://www.dsebd.org/displayCompany.php?name=CROWNCEMNT
DSE-91-5499,Crystal Insurance Company Limited,Insurance,CRYSTALINS, 25749, https://www.ciclbd.com/,https://www.dsebd.org/displayCompany.php?name=CRYSTALINS
DSE-92-1010,CVO Petrochemical Refinery Limited,Fuel & Power,CVOPRL, 14269, http://www.cvopetro.com,https://www.dsebd.org/displayCompany.php?name=CVOPRL
DSE-93-7772,The Dacca Dyeing & Manufacturing Co.Ltd.,Textile,DACCADYE, 17449, http://www.dacca-dyeing.com,https://www.dsebd.org/displayCompany.php?name=DACCADYE
DSE-94-2630,Daffodil Computers Ltd.,IT Sector,DAFODILCOM, 22646, https://daffodil-bd.com/,https://www.dsebd.org/displayCompany.php?name=DAFODILCOM
DSE-95-3323,DBH Finance PLC.,Financial Institutions,DBH, 20621, http://www.deltabrac.com,https://www.dsebd.org/displayCompany.php?name=DBH
DSE-96-1546,DBH First Mutual Fund,Mutual Funds,DBH1STMF, 12174, http://www.lrglobalbd.com,https://www.dsebd.org/displayCompany.php?name=DBH1STMF
DSE-97-1097,Dhaka Bank Perpetual Bond,Corporate Bond,DBLPBOND, 26012, ,https://www.dsebd.org/displayCompany.php?name=DBLPBOND
DSE-98-8721,Aramit Cement Ltd.(Deb-14%,Debenture,DEBARACEM, 91633, ,https://www.dsebd.org/displayCompany.php?name=DEBARACEM
DSE-99-7411,Bangladesh Luggage Ind. Ltd.(Deb-14%,Debenture,DEBBDLUGG, 91625, ,https://www.dsebd.org/displayCompany.php?name=DEBBDLUGG
DSE-100-4968,BD Welding Electrodes Ltd.(Deb-15%,Debenture,DEBBDWELD, 91305, ,https://www.dsebd.org/displayCompany.php?name=DEBBDWELD
DSE-101-5242,Bangladesh Zipper Ind. Ltd.(Deb-14%,Debenture,DEBBDZIPP, 91432, ,https://www.dsebd.org/displayCompany.php?name=DEBBDZIPP
DSE-102-5487,Beximco Denims Ltd.(Deb-14%,Debenture,DEBBXDENIM, 91433, ,https://www.dsebd.org/displayCompany.php?name=DEBBXDENIM
DSE-103-3446,Beximco Fisheries Ltd.(Deb-14%,Debenture,DEBBXFISH, 91273, ,https://www.dsebd.org/displayCompany.php?name=DEBBXFISH
DSE-104-2390,Beximco Knitting Ltd.(Deb-14%,Debenture,DEBBXKNI, 91422, ,https://www.dsebd.org/displayCompany.php?name=DEBBXKNI
DSE-105-4896,Beximco Textiles Ltd.(Deb-14%,Debenture,DEBBXTEX, 91431, ,https://www.dsebd.org/displayCompany.php?name=DEBBXTEX
DSE-106-9789,Delta Life Insurance Company Ltd.,Insurance,DELTALIFE, 25716, http://www.deltalife.org,https://www.dsebd.org/displayCompany.php?name=DELTALIFE
DSE-107-3367,Delta Spinners Ltd.,Textile,DELTASPINN, 17427, http://www.delta-spinners.com.,https://www.dsebd.org/displayCompany.php?name=DELTASPINN
DSE-108-8790,Dhaka Electric Supply Company Ltd.,Fuel & Power,DESCO, 15307, http://www.desco.org.bd,https://www.dsebd.org/displayCompany.php?name=DESCO
DSE-109-7062,Deshbandhu Polymer Limited,Engineering,DESHBANDHU, 13229, http://www.deshbandhupolymer.com,https://www.dsebd.org/displayCompany.php?name=DESHBANDHU
DSE-110-8132,Desh General Insurance Company Limited,Insurance,DGIC, 25750, http://www.deshinsurancebd.com,https://www.dsebd.org/displayCompany.php?name=DGIC
DSE-111-7170,Dhaka Bank Ltd.,Bank,DHAKABANK, 11118, http://www.dhakabankltd.com,https://www.dsebd.org/displayCompany.php?name=DHAKABANK
DSE-112-1292,Dhaka Insurance Limited,Insurance,DHAKAINS, 25744, http://www.dhakainsurancebd.com,https://www.dsebd.org/displayCompany.php?name=DHAKAINS
DSE-113-8537,Dominage Steel Building Systems Limited,Engineering,DOMINAGE, 13249, http://www.dominage.net,https://www.dsebd.org/displayCompany.php?name=DOMINAGE
DSE-114-4926,Doreen Power Generations and Systems Limited,Fuel & Power,DOREENPWR, 15319, http://www.doreenpower.com,https://www.dsebd.org/displayCompany.php?name=DOREENPWR
DSE-115-8955,Desh Garments Ltd.,Textile,DSHGARME, 17415, http://www.deshgroup.com/desh-garments-ltd.html,https://www.dsebd.org/displayCompany.php?name=DSHGARME
DSE-116-7836,Dragon Sweater and Spinning Limited,Textile,DSSL, 17471, http://www.dsslbd.com,https://www.dsebd.org/displayCompany.php?name=DSSL
DSE-117-5873,Dulamia Cotton Spinning Mills Ltd.,Textile,DULAMIACOT, 17416, http://www.dulamiabd.com,https://www.dsebd.org/displayCompany.php?name=DULAMIACOT
DSE-118-4010,Dutch-Bangla Bank Ltd.,Bank,DUTCHBANGL, 11121, http://www.dutchbanglabank.com,https://www.dsebd.org/displayCompany.php?name=DUTCHBANGL
DSE-119-3657,Eastern Insurance Company Ltd.,Insurance,EASTERNINS, 25705, http://www.easterninsurancebd.com,https://www.dsebd.org/displayCompany.php?name=EASTERNINS
DSE-120-5634,Eastland Insurance Company Ltd.,Insurance,EASTLAND, 25708, http://www.eastlandinsurance.com,https://www.dsebd.org/displayCompany.php?name=EASTLAND
DSE-121-4533,Eastern Lubricants Blenders Limited,Fuel & Power,EASTRNLUB, 15303, http://www.elbl.gov.bd,https://www.dsebd.org/displayCompany.php?name=EASTRNLUB
DSE-122-9473,Eastern Bank Ltd.,Bank,EBL, 11112, http://www.ebl.com.bd,https://www.dsebd.org/displayCompany.php?name=EBL
DSE-123-9538,EBL First Mutual Fund,Mutual Funds,EBL1STMF, 12169, http://www.ebl1stmf.com/,https://www.dsebd.org/displayCompany.php?name=EBL1STMF
DSE-124-8860,EBL NRB Mutual Fund,Mutual Funds,EBLNRBMF, 12186, http://www.eblnrbmf.com/,https://www.dsebd.org/displayCompany.php?name=EBLNRBMF
DSE-125-8865,Eastern Cables Ltd.,Engineering,ECABLES, 13206, http://www.easterncables.gov.bd,https://www.dsebd.org/displayCompany.php?name=ECABLES
DSE-126-7157,eGeneration Limited,IT Sector,EGEN, 22652, http://www.egeneration.co,https://www.dsebd.org/displayCompany.php?name=EGEN
DSE-127-3171,Eastern Housing Limited,Services & Real Estate,EHL, 20620, http://www.easternhousing.com,https://www.dsebd.org/displayCompany.php?name=EHL
DSE-128-6894,Express Insurance Limited,Insurance,EIL, 25748, http://www.eilbd.com,https://www.dsebd.org/displayCompany.php?name=EIL
DSE-129-4815,Emerald Oil Industries Ltd.,Food & Allied,EMERALDOIL, 14295, http://www.spondonoil.com,https://www.dsebd.org/displayCompany.php?name=EMERALDOIL
DSE-130-1748,Envoy Textiles Limited,Textile,ENVOYTEX, 17455, http://www.envoytextiles.com,https://www.dsebd.org/displayCompany.php?name=ENVOYTEX
DSE-131-9717,Energypac Power Generation Limited,Fuel & Power,EPGL, 15322, http://www.energypac.com,https://www.dsebd.org/displayCompany.php?name=EPGL
DSE-132-8701,Esquire Knit Composite PLC,Textile,ESQUIRENIT, 17481, http://www.esquireknit.com,https://www.dsebd.org/displayCompany.php?name=ESQUIRENIT
DSE-133-8580,Evince Textiles Limited,Textile,ETL, 17472, http://www.evincetextiles.com,https://www.dsebd.org/displayCompany.php?name=ETL
DSE-134-4106,EXIM Bank 1st Mutual Fund,Mutual Funds,EXIM1STMF, 12194, http://www.exim1stmf.com/,https://www.dsebd.org/displayCompany.php?name=EXIM1STMF
DSE-135-9573,Export Import (Exim,Bank,EXIMBANK, 11129, http://www.eximbankbd.com,https://www.dsebd.org/displayCompany.php?name=EXIMBANK
DSE-136-7542,Familytex (BD,Textile,FAMILYTEX, 17457, http://www.familytexbd.com,https://www.dsebd.org/displayCompany.php?name=FAMILYTEX
DSE-137-5499,Far Chemical Industries Limited,Pharmaceuticals & Chemicals,FARCHEM, 18490, http://www.farchemicalbd.com,https://www.dsebd.org/displayCompany.php?name=FARCHEM
DSE-138-9742,Fareast Finance & Investment Limited,Financial Institutions,FAREASTFIN, 28023, http://www.ffilbd.com,https://www.dsebd.org/displayCompany.php?name=FAREASTFIN
DSE-139-7001,Fareast Islami Life Insurance Co. Ltd.,Insurance,FAREASTLIF, 25725, http://www.fareastislamilife.com,https://www.dsebd.org/displayCompany.php?name=FAREASTLIF
DSE-140-1816,FAS Finance & Investment Limited,Financial Institutions,FASFIN, 11146, http://www.fasbd.com,https://www.dsebd.org/displayCompany.php?name=FASFIN
DSE-141-3201,First Bangladesh Fixed Income Fund,Mutual Funds,FBFIF, 12191, http://www.fbfif.com/,https://www.dsebd.org/displayCompany.php?name=FBFIF
DSE-142-6514,Federal Insurance Company Ltd.,Insurance,FEDERALINS, 25713, http://www.federalinsubd.com,https://www.dsebd.org/displayCompany.php?name=FEDERALINS
DSE-143-9397,Far East Knitting & Dyeing Industries Limited,Textile,FEKDIL, 17462, http://www.fareastknit.com,https://www.dsebd.org/displayCompany.php?name=FEKDIL
